name,datetime,block_ix,trial_ix,sound_x,sound_y,reversed,category,similarity,notes,repeat
Skye,2016-11-07 15:33:09.177000,4,49,61,263,0,glass,4,None,0
Skye,2016-11-07 15:33:09.177000,4,50,498,513,1,glass,4,None,0
Skye,2016-11-07 15:33:09.177000,4,51,235,379,1,glass,5,None,0
Skye,2016-11-07 15:33:09.177000,4,52,215,226,1,glass,2,None,0
Skye,2016-11-07 15:33:09.177000,4,53,549,556,1,glass,5,None,0
Skye,2016-11-07 15:33:09.177000,4,54,72,256,0,glass,5,None,0
hailey,2016-10-25 15:19:19.395000,1,36,274,359,1,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,1,36,274,359,1,water,4,None,0
hailey,2016-10-25 15:19:19.395000,1,37,234,274,1,water,5,None,0
hailey,2016-10-25 15:19:19.395000,1,38,228,272,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,39,95,228,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,40,403,455,1,water,7,None,0
hailey,2016-10-25 15:19:19.395000,1,41,88,179,0,water,5,None,0
hailey,2016-10-25 15:19:19.395000,1,42,369,421,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,1,42,369,421,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,43,264,310,1,water,5,None,0
hailey,2016-10-25 15:19:19.395000,1,46,58,200,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,1,46,58,200,0,water,4,None,0
hailey,2016-10-25 15:19:19.395000,1,47,220,536,1,water,5,None,0
hailey,2016-10-25 15:19:19.395000,1,54,476,534,1,water,7,None,0
hailey,2016-10-25 15:19:19.395000,1,55,381,476,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,56,312,381,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,57,184,312,1,water,7,None,0
hailey,2016-10-25 15:19:19.395000,1,58,52,183,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,1,58,52,183,0,water,2,None,0
hailey,2016-10-25 15:19:19.395000,1,60,161,300,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,1,60,161,300,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,1,60,161,300,0,water,4,None,0
hailey,2016-10-25 15:19:19.395000,1,61,153,161,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,63,165,327,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,64,50,165,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,1,65,501,506,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,2,94,340,363,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,2,95,112,173,1,water,3,None,0
hailey,2016-10-25 15:19:19.395000,2,106,441,465,1,water,3,None,0
hailey,2016-10-25 15:19:19.395000,2,112,492,515,0,water,5,None,0
hailey,2016-10-25 15:19:19.395000,2,115,231,315,1,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,2,115,231,315,1,water,3,None,0
hailey,2016-10-25 15:19:19.395000,2,127,414,487,1,water,7,None,0
hailey,2016-10-25 15:19:19.395000,2,128,240,267,0,water,4,None,0
hailey,2016-10-25 15:19:19.395000,2,129,372,448,0,water,1,None,0
hailey,2016-10-25 15:19:19.395000,2,130,246,343,1,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,2,130,246,343,1,water,3,None,0
hailey,2016-10-25 15:19:19.395000,2,133,267,289,0,water,4,None,0
hailey,2016-10-25 15:19:19.395000,2,136,397,497,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,2,138,73,234,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,2,138,73,234,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,2,140,224,249,1,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,2,140,224,249,1,water,3,None,0
hailey,2016-10-25 15:19:19.395000,2,141,209,253,0,water,7,None,0
hailey,2016-10-25 15:19:19.395000,2,142,303,353,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,2,143,353,459,1,water,7,None,0
hailey,2016-10-25 15:19:19.395000,3,151,300,386,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,3,152,363,501,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,3,154,386,492,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,3,154,386,492,0,water,2,None,0
hailey,2016-10-25 15:19:19.395000,3,161,279,414,0,water,7,None,0
hailey,2016-10-25 15:19:19.395000,3,163,364,555,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,3,163,364,555,0,water,7,None,0
hailey,2016-10-25 15:19:19.395000,3,168,347,466,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,3,169,285,351,1,water,1,None,0
hailey,2016-10-25 15:19:19.395000,3,171,351,485,1,water,5,None,0
hailey,2016-10-25 15:19:19.395000,3,172,459,564,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,3,177,253,326,0,water,5,None,0
hailey,2016-10-25 15:19:19.395000,3,179,92,184,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,3,179,92,184,0,water,3,None,0
hailey,2016-10-25 15:19:19.395000,3,180,504,531,1,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,3,180,504,531,1,water,1,None,0
hailey,2016-10-25 15:19:19.395000,3,181,375,504,1,water,5,None,0
hailey,2016-10-25 15:19:19.395000,3,182,295,375,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,3,183,173,295,0,water,7,None,0
hailey,2016-10-25 15:19:19.395000,3,184,183,337,0,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,3,184,183,337,0,water,3,None,0
hailey,2016-10-25 15:19:19.395000,3,185,343,372,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,3,186,179,291,0,water,5,None,0
hailey,2016-10-25 15:19:19.395000,3,188,291,403,1,water,6,None,0
hailey,2016-10-25 15:19:19.395000,3,191,272,347,1,water,7,None,0
hailey,2016-10-25 15:19:19.395000,3,192,137,231,1,water,4,None,0
hailey,2016-10-25 15:19:19.395000,3,193,246,340,1,water,5,None,0
hailey,2016-10-25 15:19:19.395000,4,235,115,264,1,water,2,None,0
hailey,2016-10-25 15:19:19.395000,4,237,310,369,1,water,-1,None,1
hailey,2016-10-25 15:19:19.395000,4,237,310,369,1,water,4,None,0
hailey,2016-10-25 15:19:19.395000,4,239,249,303,1,water,5,None,0
hailey,2016-10-25 15:19:19.395000,4,241,485,563,0,water,6,None,0
hailey,2016-10-25 15:19:19.395000,4,244,64,258,0,water,5,None,0
hailey,2016-10-25 15:19:19.395000,4,245,289,397,1,water,7,None,0
hailey,2016-10-25 15:19:19.395000,4,246,359,479,0,water,6,None,0
maggie,2016-10-24 13:15:26.249000,1,10,483,524,1,glass,5,None,0
maggie,2016-10-24 13:15:26.249000,1,22,329,383,0,glass,4,None,0
maggie,2016-10-24 13:15:26.249000,1,23,199,368,0,glass,5,None,0
maggie,2016-10-24 13:15:26.249000,1,27,405,480,1,glass,5,None,0
maggie,2016-10-24 13:15:26.249000,1,29,317,405,1,glass,6,None,0
maggie,2016-10-24 13:15:26.249000,1,30,498,513,1,glass,4,None,0
maggie,2016-10-24 13:15:26.249000,1,35,256,358,0,glass,4,None,0
maggie,2016-10-24 13:15:26.249000,1,56,143,188,0,glass,2,None,0
maggie,2016-10-24 13:15:26.249000,1,58,475,538,0,glass,6,None,0
maggie,2016-10-24 13:15:26.249000,1,72,378,404,1,glass,1,None,0
maggie,2016-10-24 13:15:26.249000,1,80,148,192,0,glass,1,None,0
maggie,2016-10-24 13:15:26.249000,2,115,301,361,0,glass,5,None,0
maggie,2016-10-24 13:15:26.249000,2,121,270,293,0,glass,2,None,0
maggie,2016-10-24 13:15:26.249000,2,124,178,365,1,glass,6,None,0
maggie,2016-10-24 13:15:26.249000,2,126,159,178,1,glass,5,None,0
maggie,2016-10-24 13:15:26.249000,2,139,452,509,0,glass,6,None,0
maggie,2016-10-24 13:15:26.249000,2,142,496,502,0,glass,6,None,0
maggie,2016-10-24 13:15:26.249000,3,195,383,457,1,glass,4,None,0
maggie,2016-10-24 13:15:26.249000,3,196,245,286,0,glass,4,None,0
maggie,2016-10-24 13:15:26.249000,3,200,341,416,1,glass,3,None,0
maggie,2016-10-24 13:15:26.249000,3,208,144,186,0,glass,7,None,0
maggie,2016-10-24 13:15:26.249000,3,217,172,301,0,glass,6,None,0
maggie,2016-10-25 12:42:21.056000,1,1,62,181,1,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,1,2,155,254,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,3,100,155,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,8,407,447,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,10,71,197,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,15,417,454,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,16,91,163,0,tear,2,None,0
maggie,2016-10-25 12:42:21.056000,1,22,482,500,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,24,408,482,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,26,59,175,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,1,26,59,175,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,27,110,176,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,28,238,302,1,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,1,28,238,302,1,tear,7,None,0
maggie,2016-10-25 12:42:21.056000,1,29,185,238,0,tear,7,None,0
maggie,2016-10-25 12:42:21.056000,1,30,413,433,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,31,486,537,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,44,382,439,1,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,1,45,349,382,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,1,50,189,260,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,51,225,269,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,52,450,530,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,1,54,269,320,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,56,370,472,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,57,304,370,1,tear,3,None,0
maggie,2016-10-25 12:42:21.056000,1,61,135,222,1,tear,2,None,0
maggie,2016-10-25 12:42:21.056000,1,67,394,458,1,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,1,67,394,458,1,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,1,67,394,458,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,1,77,167,287,1,tear,2,None,0
maggie,2016-10-25 12:42:21.056000,2,96,176,282,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,2,121,398,467,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,2,124,510,560,0,tear,3,None,0
maggie,2016-10-25 12:42:21.056000,2,125,439,527,1,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,2,126,280,316,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,2,127,114,189,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,2,129,243,328,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,2,131,503,522,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,2,131,503,522,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,2,132,367,503,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,2,132,367,503,0,tear,-1,first sound had extraneous noise in beginning,0
maggie,2016-10-25 12:42:21.056000,2,133,535,559,0,tear,7,None,0
maggie,2016-10-25 12:42:21.056000,2,136,196,243,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,2,138,447,519,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,2,139,54,167,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,2,139,54,167,0,tear,-1,second sound had little extraneous noise in beginning,0
maggie,2016-10-25 12:42:21.056000,2,140,335,420,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,2,141,302,390,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,2,142,390,444,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,2,143,467,490,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,2,144,458,507,1,tear,7,None,0
maggie,2016-10-25 12:42:21.056000,3,147,298,436,1,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,3,151,339,398,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,3,151,339,398,0,tear,-1,thumping noises in second sound,0
maggie,2016-10-25 12:42:21.056000,3,152,271,296,1,tear,7,None,0
maggie,2016-10-25 12:42:21.056000,3,156,436,481,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,3,157,145,196,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,3,162,248,339,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,3,167,481,495,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,3,170,51,216,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,3,171,530,567,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,3,171,530,567,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,3,171,530,567,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,3,175,373,450,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,3,179,140,225,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,3,188,319,385,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,3,189,376,424,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,3,197,204,206,1,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,3,197,204,206,1,tear,3,None,0
maggie,2016-10-25 12:42:21.056000,3,201,138,217,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,3,206,444,543,1,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,3,206,444,543,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,3,219,472,510,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,222,308,394,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,223,250,308,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,4,224,181,250,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,225,98,211,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,227,211,233,1,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,4,229,292,304,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,233,222,292,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,235,507,552,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,236,216,248,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,4,236,216,248,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,238,206,280,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,240,316,376,1,tear,7,None,0
maggie,2016-10-25 12:42:21.056000,4,243,328,373,1,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,4,243,328,373,1,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,4,245,424,535,1,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,4,245,424,535,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,248,260,346,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,254,269,319,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,4,256,175,229,0,tear,-1,None,1
maggie,2016-10-25 12:42:21.056000,4,256,175,229,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,257,229,349,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,266,217,268,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,267,268,335,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,268,420,486,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,269,86,185,0,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,270,356,413,1,tear,3,None,0
maggie,2016-10-25 12:42:21.056000,4,271,282,356,1,tear,3,None,0
maggie,2016-10-25 12:42:21.056000,4,272,346,417,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,273,354,367,1,tear,-1,extra noise in beginning of first sound,0
maggie,2016-10-25 12:42:21.056000,4,274,254,354,0,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,285,320,408,1,tear,4,None,0
maggie,2016-10-25 12:42:21.056000,4,288,287,298,1,tear,5,None,0
maggie,2016-10-25 12:42:21.056000,4,297,197,271,0,tear,6,None,0
maggie,2016-10-25 12:42:21.056000,4,298,296,407,0,tear,6,None,0
zoe,2016-11-01 17:21:26.938000,1,6,371,508,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,1,9,55,203,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,1,13,60,191,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,1,18,462,499,1,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,1,19,325,380,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,1,20,236,325,1,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,1,22,218,342,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,1,28,313,391,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,1,29,288,360,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,1,30,158,244,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,1,32,374,430,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,1,33,247,330,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,1,34,488,565,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,1,37,89,154,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,1,38,241,322,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,1,39,182,275,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,1,40,139,146,1,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,1,41,330,409,1,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,1,47,105,150,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,71,187,227,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,2,72,290,387,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,73,387,488,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,75,244,350,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,76,391,435,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,77,117,198,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,2,78,132,202,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,90,338,377,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,92,539,540,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,103,198,223,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,108,141,177,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,2,109,174,257,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,110,113,174,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,111,443,461,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,112,342,443,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,113,150,262,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,115,392,453,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,116,322,392,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,2,124,207,247,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,2,125,65,207,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,2,128,94,162,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,2,132,275,345,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,2,133,477,521,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,134,352,418,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,2,135,276,352,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,2,136,213,318,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,2,138,162,255,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,2,144,505,532,1,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,2,147,360,505,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,3,153,357,456,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,3,159,456,512,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,3,170,306,422,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,3,189,70,166,0,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,3,195,212,313,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,3,196,257,294,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,3,197,90,193,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,3,199,146,218,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,3,200,435,557,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,3,204,283,415,1,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,3,205,484,528,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,3,206,154,241,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,3,207,345,440,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,3,208,409,484,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,3,209,440,494,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,3,210,294,366,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,3,211,366,468,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,3,212,418,477,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,3,213,177,236,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,3,220,380,473,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,3,224,202,212,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,227,332,412,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,4,228,262,332,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,4,238,265,290,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,4,239,350,374,1,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,4,249,193,265,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,4,251,255,288,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,253,118,158,0,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,4,258,430,561,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,264,237,299,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,4,267,299,357,1,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,4,272,203,213,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,274,182,276,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,4,279,318,371,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,4,281,508,517,0,zipper,2,None,0
zoe,2016-11-01 17:21:26.938000,4,285,103,182,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,4,290,113,539,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,4,295,53,187,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,299,191,237,0,zipper,6,None,0
zoe,2016-11-01 17:21:26.938000,4,300,227,283,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,301,273,306,1,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,303,422,462,0,zipper,5,None,0
zoe,2016-11-01 17:21:26.938000,4,305,494,525,0,zipper,4,None,0
zoe,2016-11-01 17:21:26.938000,4,306,223,338,1,zipper,3,None,0
zoe,2016-11-01 17:21:26.938000,4,311,166,273,1,zipper,2,None,0
